data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
78	3385	11960529	36.727	0.786	-12.37618188
78	3385	24856436	36.727	8.623	0.228592375
78	3385	11977753	36.727	52.875	3.973216822
78	3385	387447	36.727	52.317	-3.171457635
78	3385	3062316	36.727	58.929	10.3335404
78	3385	46926350	36.727	42.994	-5.2197231
78	3385	176870	36.727	4.302	1.323781717
78	3385	5288382	36.727	40.315	-0.782301933
78	3385	216453	36.727	26.211	9.444932244
78	3385	208908	36.727	2.242	-4.026584566
78	3385	24964624	36.727	66.819	-1.131379638
78	3385	24958200	36.727	22.725	2.564720567
78	3385	24748204	36.727	31.056	2.240679446
78	3385	11520894	36.727	26.626	1.975536194
78	3385	16224745	36.727	17.399	6.665900193
78	3385	9826528	36.727	-2.469	-0.479028347
78	3385	216239	36.727	44.916	3.961984407
78	3385	5329102	36.727	20.035	2.148550472
78	3385	5394	36.727	2.823	-25.05876591
78	3385	5311	36.727	16.995	-1.796602189
78	11960529	11977753	0.785	52.875	-20.78507095
78	11960529	46926350	0.785	42.994	-28.25497594
78	11960529	5288382	0.785	40.315	-31.03846104
78	11960529	11520894	0.785	26.626	-10.35522666
78	11960529	16224745	0.785	17.399	-14.08603724
78	11960529	71301229	0.785	31.906	-17.88509308
78	11960529	104842	0.785	18.449	-72.15560907
78	11960529	216239	0.785	44.916	-4.444860058
78	11960529	60700	0.785	57.785	-26.30147208
78	24856436	11960529	8.641	0.786	-71.6546058
78	24856436	11977753	8.641	52.875	12.88352489
78	24856436	387447	8.641	52.317	-4.038784919
78	24856436	3062316	8.641	58.929	-0.688132387
78	24856436	46926350	8.641	42.994	-7.498113753
78	24856436	176870	8.641	4.302	-9.769751618
78	24856436	5288382	8.641	40.315	-10.51870643
78	24856436	208908	8.641	2.242	-9.139763573
78	24856436	24964624	8.641	66.819	2.242858712
78	24856436	24958200	8.641	22.725	3.104555324
78	24856436	24748204	8.641	31.056	3.339107694
78	24856436	11520894	8.641	26.626	8.497453016
78	24856436	16224745	8.641	17.399	15.18800901
78	24856436	71301229	8.641	31.906	-4.810941999
78	24856436	9826528	8.641	-2.469	-0.015240853
78	24856436	104842	8.641	18.449	4.118555211
78	24856436	216239	8.641	44.916	-3.339234596
78	24856436	60700	8.641	57.785	1.565461786
78	11977753	46926350	52.875	42.994	3.5416356
78	11977753	16224745	52.875	17.399	8.071429722
78	11977753	71301229	52.875	31.906	5.039875836
78	11977753	104842	52.875	18.449	9.220091667
78	11977753	216239	52.875	44.916	5.479541375
78	387447	11960529	52.322	0.786	-47.55784632
78	387447	11977753	52.322	52.875	1.965270718
78	387447	3062316	52.322	58.929	-3.302521981
78	387447	46926350	52.322	42.994	-6.196520874
78	387447	5288382	52.322	40.315	-8.686819251
78	387447	11520894	52.322	26.626	1.83429943
78	387447	16224745	52.322	17.399	-1.616033436
78	387447	71301229	52.322	31.906	-3.767547824
78	387447	104842	52.322	18.449	-7.290978209
