data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
45	248862	32874	0.771	32.4515	-19.00534699
45	248862	135401907	5.978	-1.181	2.932338173
45	248862	2141	-4.205	-0.51	-2.60135291
45	248862	123608	1.756	4.912	-6.511240646
45	248862	2187	15.02	0.724	-1.368382875
45	248862	5284616	-8.381	-0.041	-8.979078619
45	248862	9444	-8.075	11.637	-46.9735005
45	248862	5360373	-2.332	18.97	-13.34391774
45	248862	2478	0.649	4.711	2.683161838
45	248862	2578	-4.708	1.288	-6.965299163
45	248862	354624	-6.876	3.597	-17.01818462
45	248862	441203	5.642	39.45	-7.594544124
45	248862	439693	-3.801	1.481	-4.595408738
45	248862	2907	-9.938	0.805	-9.774850818
45	248862	3062316	-2.109	5.344	-39.60389637
45	248862	148124	-5.973	0.979	-5.618114063
45	248862	24197464	-5.483	16.251	-14.90889525
45	248862	54611422	-5.905	17.389	-7.017233991
45	248862	176871	-4.168	6.863	-5.294982695
45	248862	104741	15.949	0.686	-5.33341425
45	248862	3690	-10.169	-0.353	-7.929592854
45	248862	57469	-3.483	-0.81	-1.270996236
45	248862	6445540	-0.96	56.148	-30.10971845
45	248862	208908	-4.98	14.402	-18.31512926
45	248862	5935	6.377	24.294	-17.65440721
45	248862	4114	-11.094	0.507	-10.95857439
45	248862	5746	-5.515	26.78	-55.98908281
45	248862	4211	14.031	-0.17	-14.91296242
45	248862	23615975	-7.277	1.973	-7.73827721
45	248862	451668	5.91	11.184	-2.715948811
45	248862	21864423	3.239	24.689	-7.368500467
45	248862	54608520	0.096	2.642	-6.414791667
45	248862	36314	-8.53	11.627	-47.69725047
45	248862	4842	4.3	17.505	0.019534493
45	248862	148121	10.854	60.46	-12.25589748
45	248862	9703	-7.029	2.751	-10.32057192
45	248862	6239	4.161	4.059	3.413512803
45	248862	5352062	-4.923	31	-54.59370552
45	248862	104842	-15.7	18.888	-30.50764192
45	248862	216239	2.596	5.41	-4.079025342
45	248862	5329102	3.144	1.34	-7.023438802
45	248862	5426	-12.69	-0.388	-5.714813501
45	248862	60699	-1.678	25.305	-31.06495434
45	248862	5799	-5.287	21.454	-18.08305987
45	248862	5388983	17.599	2.536	1.40165059
45	248862	68740	0.052	1.172	-1.13929609
45	248862	5311	-3.971	4.437	-25.15660827
45	43834572	248862	-2.435	0.089	-6.93650311
45	43834572	32874	11.0275	32.4515	-2.511665358
45	43834572	135401907	2.943	0.156	-15.17530414
45	43834572	2141	9.198	1.691	-10.60422519
45	43834572	123608	3.738	4.554	-0.623423109
45	43834572	2187	1.888	0.724	-0.940204845
45	43834572	5284616	-2.642	-0.041	-1.152899933
45	43834572	9444	2.516	11.637	-5.301980814
45	43834572	77082	3.408	-1.223	-5.282488223
45	43834572	5360373	0.937	18.97	-1.899525717
45	43834572	387447	2.7	40.165	-7.251308112
45	43834572	2478	-0.921	4.91	-0.750583531
45	43834572	426756	10.692	7.792	0.414052869
45	43834572	2578	-3.852	3.955	-9.280518033
45	43834572	1546	3.186	15.498	-0.449490023
45	43834572	354624	-2.04	3.597	-4.443267709
45	43834572	441203	7.396	41.116	4.395904865
45	43834572	439693	6.141	-1.356	-55.34105213
45	43834572	2907	0.462	1.889	-2.737856828
45	43834572	6252	4.541	22.461	4.96803329
45	43834572	3062316	3.387	5.344	-0.973038815
45	43834572	148124	-5.216	0.979	-0.656807495
45	43834572	24197464	5.301	12.105	3.750055216
45	43834572	54611422	0.824	14.24	-6.538276291
45	43834572	176871	1.579	8.138	-2.577149563
45	43834572	657237	7.669	14.169	-3.295654255
45	43834572	104741	-0.261	0.686	-1.166313045
45	43834572	3657	5.838	1.015	-60.98083747
45	43834572	3690	2.853	1.309	-1.133202983
45	43834572	5291	6.721	0.601	-12.7016301
45	43834572	57469	7.117	0.856	-4.044001621
45	43834572	208908	0.557	14.402	-5.982040116
45	43834572	5935	4.232	24.294	-1.646600785
45	43834572	667490	-1.519	36.683	-5.669651982
45	43834572	4114	6.554	1.906	-2.07499635
45	43834572	5746	0.478	28.564	-5.077014383
45	43834572	4211	0.249	-0.17	-3.300388037
45	43834572	644241	1.675	1.924	-5.711320996
45	43834572	23615975	4.764	-0.492	-9.444893494
45	43834572	451668	6.143	6.034	0.074736188
45	43834572	21864423	19.489	24.689	-1.185459274
45	43834572	54608520	2.315	2.642	-6.140801701
45	43834572	36314	1.085	11.627	-0.2121316
45	43834572	4842	-2.203	17.247	-2.840054365
45	43834572	163659	3.625	1.43	-3.135211685
45	43834572	148121	-2.274	60.46	-11.47071026
45	43834572	9703	3.557	-2.057	-9.586886517
45	43834572	6239	2.49	8.51	-4.172906554
45	43834572	5352062	0.258	31	-10.27380147
45	43834572	104842	-5.392	18.888	-14.24507413
45	43834572	216239	6.685	5.41	-5.020965981
45	43834572	5329102	0.221	1.34	-5.853368548
45	43834572	2733525	6.163	3.939	0.19232071
45	43834572	5394	14.472	0.602	-18.50917547
45	43834572	5426	7.218	0.485	-34.57361043
45	43834572	60699	4.934	25.919	-9.040509608
45	43834572	444795	9.704	1.939	-13.34195572
45	43834572	5799	0.888	21.454	-1.8901702
45	43834572	5388983	-1.441	2.536	1.374670252
45	43834572	5388992	5.036	29.366	-12.77891617
45	43834572	68740	2.956	1.172	-7.455018585
45	43834572	5311	-0.084	4.437	-0.382478982
45	3385	248862	8.137	1.918	1.515977155
45	3385	43834572	18.151	25.661	-20.94756932
45	3385	2019	18.151	-0.545	8.358769601
45	3385	32874	18.151	45.568	-2.497541141
45	3385	135401907	6.067	6.39	-2.357489198
45	3385	2123	18.151	-3.746	-24.8186779
45	3385	2141	4.65	-1.258	-4.661359287
45	3385	123608	18.151	5.309	-24.41642028
45	3385	2187	18.151	3.93	-11.41654571
45	3385	5284616	18.151	17.885	-12.03893394
45	3385	9444	18.151	0.764	-7.691546449
45	3385	77082	18.151	8.504	-14.95085217
45	3385	5360373	6.507	4.301	-3.953913451
45	3385	387447	18.151	3.613	-12.57200044
45	3385	2478	18.151	3.011	-21.06679645
45	3385	426756	18.151	11.809	-13.51141618
45	3385	2578	18.151	-0.973	-18.64715723
45	3385	2662	18.151	5.757	-12.75253529
45	3385	1546	18.151	1.75	-14.09319514
45	3385	354624	18.151	22.35	-16.4732314
45	3385	2708	18.151	20.435	-14.38454364
45	3385	441203	18.151	0.282	-11.41910893
45	3385	439693	18.151	1.923	-19.4161138
45	3385	11626560	18.151	-0.437	-11.23274142
45	3385	2907	18.151	-0.264	-28.43206469
45	3385	6252	18.151	23.182	-24.79559476
45	3385	3062316	11.125	16.869	-8.918057278
45	3385	148124	18.151	32.456	-31.17316384
45	3385	24197464	18.151	5.525	-14.89187944
45	3385	54611422	18.151	14.073	-25.42311785
45	3385	176871	18.151	16.184	-14.92058563
45	3385	657237	18.151	8.513	-14.96365534
45	3385	104741	18.151	2.792	-9.037056811
45	3385	3657	18.151	1.016	-20.74500373
45	3385	3690	18.151	0.747	-17.90579464
45	3385	5291	18.151	-1.344	-8.393524204
45	3385	57469	18.151	-1.337	-15.43775396
45	3385	6445540	18.151	1.951	-8.863233909
45	3385	208908	18.151	15.108	-6.022295916
45	3385	3902	18.151	3.704	-11.15424482
45	3385	5935	18.151	11.134	-13.90030177
45	3385	9927978	18.151	9.476	-13.54999002
45	3385	4114	18.151	1.133	-12.16234885
45	3385	5746	18.151	18.66	-14.95741303
45	3385	4211	18.151	0.954	-8.498422784
45	3385	644241	18.151	-3.81	-8.745156378
45	3385	23615975	18.151	2.053	-12.90673627
45	3385	451668	18.151	7.389	-15.68493903
45	3385	21864423	18.151	24.689	-1.793872998
45	3385	54608520	18.151	12.627	-7.438833344
45	3385	36314	18.151	35.418	-26.38282161
45	3385	4842	8.572	11.45	-3.462882475
45	3385	163659	18.151	1.459	19.26854068
45	3385	148121	18.151	0.873	-8.285790565
45	3385	9703	18.151	-1.836	-18.24768119
45	3385	6239	18.151	7.519	-11.19163246
45	3385	5352062	18.151	20.064	-36.3344256
45	3385	104842	18.151	31.568	-18.4738543
45	3385	216239	18.151	8.241	-9.213987204
45	3385	5329102	18.151	-3.117	-10.46566681
45	3385	2733525	18.151	0.158	-13.58261581
45	3385	5394	18.151	-6.575	-26.32012913
45	3385	5426	18.151	-0.68	-15.75895704
45	3385	2723601	7.832	19.022	-16.13727203
45	3385	5453	18.151	9.212	-15.22069532
45	3385	60699	18.151	17.822	-28.40952912
45	3385	444795	18.151	3.479	-10.54050753
45	3385	42611257	18.151	-0.823	-11.47225406
45	3385	5388983	18.151	16.087	-27.24348617
45	3385	5388992	8.23	25.993	-14.90608672
45	3385	68740	18.151	2.45	-11.07615335
45	3385	5311	18.151	1.995	-5.194435961
45	132971	248862	-0.144	2.998	-1.952319037
45	132971	43834572	-0.144	25.661	-11.15423575
45	132971	3385	-0.144	18.151	-12.73517607
45	132971	2019	-0.144	-0.545	15.97751344
45	132971	32874	-0.144	45.568	-17.85839797
45	132971	135401907	-0.144	4.907	-0.188666648
45	132971	2123	-0.144	-3.746	-5.824957288
45	132971	2141	-0.144	0.49	-13.04395894
45	132971	123608	-0.144	5.309	-2.07918992
45	132971	2187	-0.144	3.93	0.511760169
45	132971	5284616	-0.144	17.885	-13.36181639
45	132971	6450551	-0.144	2.369	2.684558319
45	132971	9444	-0.144	0.764	3.343486996
45	132971	77082	-0.144	8.504	1.842140597
45	132971	5360373	-0.144	11.493	-21.31171094
45	132971	387447	-0.144	3.613	5.626460323
45	132971	2478	-0.144	3.011	-1.935241122
45	132971	9854073	-0.144	32.157	-30.75320039
45	132971	426756	-0.144	11.809	3.350864217
45	132971	2578	-0.144	-0.973	-2.82890979
45	132971	2662	-0.144	5.757	1.598847631
45	132971	1546	-0.144	1.75	-3.643514496
45	132971	354624	-0.144	22.35	-18.89218934
45	132971	2708	-0.144	20.435	-0.935043999
