data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
15	248862	32874	1.9025	13.916	-14.61255821
15	248862	135401907	11.067	4.262	6.877816076
15	248862	2141	-1.87	-0.722	-3.384536642
15	248862	123608	-6.846	14.159	-12.82822889
15	248862	2187	24.3	-2.36	1.16557312
15	248862	5284616	0.383	8.49	-9.736091716
15	248862	9444	-13.988	17.629	-37.30491029
15	248862	5360373	-2.338	14.856	-34.18731672
15	248862	2478	11.548	4.686	5.060670056
15	248862	2578	-4.583	-1.971	-2.932365001
15	248862	354624	0.024	-0.846	-0.148603033
15	248862	441203	13.182	30.323	1.476757915
15	248862	439693	-1.839	-0.114	-0.478312836
15	248862	2907	-6.278	1.853	-6.915059954
15	248862	3062316	-2.394	4.609	-8.378602665
15	248862	148124	-15.519	7.462	-29.98261967
15	248862	24197464	1.887	18.34	-15.78490716
15	248862	54611422	-4.858	18.597	-11.10569842
15	248862	176871	-10.642	9.332	-8.684902846
15	248862	104741	28.709	-0.23	-6.34858813
15	248862	3690	1.656	1.59	1.603096025
15	248862	57469	-1.111	1	-4.295846824
15	248862	6445540	0.605	54.142	-31.79940368
15	248862	208908	-4.045	5.007	-9.72638335
15	248862	5935	12.336	4.829	1.342360913
15	248862	4114	-5.14	2.421	-1.23057234
15	248862	5746	-0.475	28.786	-31.4035908
15	248862	4211	26.977	0.614	-14.69874698
15	248862	23615975	-0.46	2.424	-13.45774215
15	248862	451668	-1.908	1.621	0.711134599
15	248862	21864423	6.422	21.811	-23.57236536
15	248862	54608520	-5.702	8.857	-61.25333394
15	248862	36314	-24.736	5.726	-72.71859262
15	248862	4842	12.035	8.367	7.88744813
15	248862	148121	20.059	67.769	-2.474101693
15	248862	9703	-10.36	-5.83	-5.019807272
15	248862	6239	10.539	17.464	-0.032540903
15	248862	5352062	-16.47	12.375	-78.23788302
15	248862	216239	-2.823	-2.163	0.362929243
15	248862	5329102	2.92	-1.1	-7.475244868
15	248862	5426	1.69	1.551	-15.21390489
15	248862	60699	-1.089	1.552	-28.25791544
15	248862	5799	-1.927	21.938	-29.41894856
15	248862	5388983	22.745	2.412	0.881661451
15	248862	68740	0.739	1.107	1.495428192
15	248862	5311	-2.313	8.118	-32.88180365
15	43834572	248862	-3.359	-2.354	-1.279355436
15	43834572	32874	13.19	13.916	-4.496978677
15	43834572	135401907	19.44	1.724	-26.74545579
15	43834572	2141	18.641	0.412	-20.2906725
15	43834572	123608	14.809	7.856	-25.03491507
15	43834572	2187	22.254	-2.36	-12.53608414
15	43834572	5284616	0.383	8.49	-6.112038957
15	43834572	9444	8.528	17.629	-2.651655
15	43834572	77082	13.917	-1.292	-25.72964623
15	43834572	5360373	14.813	14.856	2.60345369
15	43834572	387447	22.975	26.501	-3.034202878
15	43834572	2478	19.169	8.858	-1.741902824
15	43834572	426756	22.261	5.086	1.707088791
15	43834572	2578	19.874	-0.044	-12.10227427
15	43834572	1546	17.539	21.096	-3.625461048
15	43834572	354624	0.024	-0.846	-14.3266889
15	43834572	441203	30.374	21.069	0.58576434
