data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
41	248862	32874	2.97	12.9485	-12.09085838
41	248862	135401907	-3.192	1.292	-14.04006544
41	248862	2141	-3.604	-1.29	-1.599698983
41	248862	123608	3.026	-2.18	-0.857895898
41	248862	2187	0.316	-0.209	1.113754932
41	248862	5284616	-4.067	3.212	-8.76321366
41	248862	9444	-9.73	17.323	-31.37697709
41	248862	5360373	-1.299	8.799	-3.666832762
41	248862	387447	-3.977	22.12	-55.30895789
41	248862	2478	-1.841	4.039	-4.862582543
41	248862	2578	-4.148	-2.599	-1.695074559
41	248862	354624	-6.648	-0.228	-8.287535084
41	248862	441203	-1.24	28.146	-22.91986191
41	248862	439693	-2.031	0.537	-2.588894295
41	248862	2907	-7.238	-1.106	-8.030414109
41	248862	3062316	-5.605	1.494	-4.77832482
41	248862	148124	-7.039	-1.342	-5.495285524
41	248862	24197464	-2.656	5.613	-8.37223669
41	248862	54611422	-0.168	5.672	-10.24757289
41	248862	176871	0.108	5.244	-4.903244987
41	248862	104741	2.192	0.099	-4.137937385
41	248862	3690	-5.409	-0.942	-8.689992586
41	248862	57469	-2.383	-0.406	-5.823028602
41	248862	6445540	-0.078	37.851	-31.14525306
41	248862	208908	-3.757	1.084	-8.890292415
41	248862	5935	-1.497	2.553	-5.077350535
41	248862	4114	-4.454	1.478	-18.23898796
41	248862	5746	-5.84	5.303	-14.3655253
41	248862	4211	-1.04	-0.076	-0.988860924
41	248862	23615975	-9.133	0.397	-7.31087527
41	248862	451668	2.063	16.161	-3.703667271
41	248862	21864423	5.185	16.752	-36.57251116
41	248862	54608520	-6.96	3.052	-19.55276298
41	248862	36314	-5.489	18.407	-41.98989059
41	248862	4842	-5.9	5.075	-8.974013987
41	248862	148121	3.285	75.563	-19.16006184
41	248862	9703	-11.554	-1.051	-7.773558445
41	248862	6239	-4.276	10.353	-12.40221284
41	248862	5352062	-4.754	9.942	-95.77434813
41	248862	104842	-5.955	2.019	-6.126578197
41	248862	216239	-5.198	-1.161	-2.532831334
41	248862	5329102	-5.142	0.128	-4.267217036
41	248862	5426	-6.997	0.089	-5.951486077
41	248862	60699	-2.224	4.053	-11.27386772
