data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
95	3385	11960529	11.471	-0.441	-0.358994953
95	3385	24856436	11.471	25.164	5.8517196
95	3385	11977753	11.471	49.492	3.653821923
95	3385	387447	11.471	38.144	-3.276608347
95	3385	3062316	11.471	14.65	11.50504341
95	3385	46926350	11.471	32.187	4.55086039
95	3385	176870	11.471	7.953	11.78897255
95	3385	5288382	11.471	55.258	4.900420476
95	3385	216453	11.471	15.837	8.900673759
95	3385	208908	11.471	3.237	8.148055265
95	3385	24964624	11.471	11.679	9.555386316
95	3385	24958200	11.471	54.949	-0.153785015
95	3385	24748204	11.471	17.349	-0.019021281
95	3385	11520894	11.471	16.863	12.79113632
95	3385	16224745	11.4715	27.547	8.025011921
95	3385	9826528	11.471	13.386	4.781234339
95	3385	216239	11.471	9.016	5.392431384
95	3385	5329102	11.471	30.828	10.97046199
95	3385	5394	11.471	39.754	2.568327739
95	3385	5311	11.471	17.138	3.492212116
95	11960529	11977753	-0.44	49.492	-19.24188384
95	11960529	46926350	-0.44	32.187	-28.16004272
95	11960529	5288382	-0.44	55.258	-21.2309143
95	11960529	11520894	-0.44	16.863	0.990856588
95	11960529	16224745	-0.44	27.547	-10.25194852
95	11960529	71301229	-0.44	7.213	-3.703696956
95	11960529	104842	-0.44	18.586	-53.42043719
95	11960529	216239	-0.44	9.016	23.89098321
95	11960529	60700	-0.44	67.127	-23.45820454
95	24856436	11960529	25.165	-0.441	-55.4751655
95	24856436	11977753	25.165	49.492	2.578858107
95	24856436	387447	25.165	38.144	-2.616530295
95	24856436	3062316	25.165	14.65	-1.168527987
95	24856436	46926350	25.165	32.187	-2.390405636
95	24856436	176870	25.165	7.953	1.971861467
95	24856436	5288382	25.165	55.258	4.367646335
95	24856436	208908	25.165	3.237	-9.750128866
95	24856436	24964624	25.165	11.679	6.956989395
95	24856436	24958200	25.165	54.949	12.61574538
95	24856436	24748204	25.165	17.349	-6.038014231
95	24856436	11520894	25.165	16.863	16.08293029
95	24856436	16224745	25.165	27.547	19.37874564
95	24856436	71301229	25.165	7.213	-5.822264123
95	24856436	9826528	25.165	13.386	6.38698403
95	24856436	104842	25.165	18.586	3.900670663
95	24856436	216239	25.165	9.016	-5.542029692
95	24856436	60700	25.165	67.127	2.224597572
95	11977753	46926350	49.491	32.187	4.299248502
95	11977753	16224745	49.491	27.547	10.80214767
95	11977753	71301229	49.491	7.213	3.498782467
95	11977753	104842	49.491	18.586	-2.029473816
95	11977753	216239	49.491	9.016	3.383406117
95	387447	11960529	38.123	-0.441	0.13081986
95	387447	11977753	38.123	49.492	0.265545047
95	387447	3062316	38.123	14.65	-0.920494651
95	387447	46926350	38.123	32.187	-4.05682362
95	387447	5288382	38.123	55.258	-0.945366368
95	387447	11520894	38.123	16.863	-2.721678218
95	387447	16224745	38.123	27.547	-0.282996366
95	387447	71301229	38.123	7.213	-19.76034252
95	387447	104842	38.123	18.586	7.992491405
95	387447	216239	38.123	9.016	5.064861907
95	387447	60700	38.123	67.127	-3.127917856
95	426756	11960529	19.134	-0.441	-0.951157793
95	426756	24856436	19.134	25.164	9.785365314
95	426756	11977753	19.134	49.492	2.327338972
95	426756	387447	19.134	38.144	-0.587749476
95	426756	3062316	19.134	14.65	7.548418226
95	426756	46926350	19.134	32.187	3.75732974
95	426756	176870	19.134	7.953	4.220865249
95	426756	5288382	19.134	55.258	6.19587618
95	426756	216453	19.134	15.837	5.365183803
95	426756	208908	19.134	3.237	6.763441741
95	426756	24964624	19.134	11.679	5.106585209
95	426756	24958200	19.134	54.949	3.598933252
95	426756	24748204	19.134	17.349	-2.300045386
95	426756	11520894	19.134	16.863	5.86331224
95	426756	16224745	19.134	27.547	9.361163969
95	426756	9826528	19.134	13.386	-4.91367088
95	426756	216239	19.134	9.016	-8.905706911
95	426756	5329102	19.134	30.828	5.803647207
95	426756	5394	19.134	39.754	-4.390168198
95	426756	5311	19.134	17.138	3.209146594
95	2907	11960529	-7.081	-0.441	10.44704287
95	2907	24856436	-7.081	25.164	-61.30205189
95	2907	11977753	-7.081	49.492	-25.92896197
95	2907	387447	-7.081	38.144	-53.41191321
95	2907	3062316	-7.081	14.65	-6.180743408
95	2907	46926350	-7.081	32.187	-54.35447201
95	2907	176870	-7.081	7.953	-33.54903551
95	2907	5288382	-7.081	55.258	-30.49074242
95	2907	216453	-7.081	15.837	-9.223110804
95	2907	208908	-7.081	3.237	-10.15524551
95	2907	24964624	-7.081	11.679	-17.46249214
95	2907	24958200	-7.081	54.949	-19.40022851
95	2907	24748204	-7.081	17.349	-49.13667873
95	2907	11520894	-7.081	16.863	-11.30700217
95	2907	16224745	-7.081	27.547	-16.83062039
95	2907	9826528	-7.081	13.386	-33.89726465
95	2907	216239	-7.081	9.016	-10.21779935
95	2907	5329102	-7.081	30.828	-14.90672786
95	2907	5394	-7.081	39.754	3.172776638
95	2907	5311	-7.081	17.138	-34.83431801
95	3062316	11960529	14.65	-0.441	-5.187804084
95	3062316	11977753	14.65	49.492	3.177604589
95	3062316	46926350	14.65	32.187	-1.778788582
95	3062316	5288382	14.65	55.258	-8.692928401
95	3062316	11520894	14.65	16.863	18.12573661
95	3062316	16224745	14.65	27.547	12.64998888
95	3062316	71301229	14.65	7.213	7.840695047
95	3062316	104842	14.65	18.586	4.658047002
95	3062316	216239	14.65	9.016	12.96632558
95	3062316	60700	14.65	67.127	-0.576232563
95	5743	11960529	-10.451	-0.441	-9.0314415
95	5743	24856436	-10.451	25.164	-69.00423939
95	5743	11977753	-10.451	49.492	-27.65135259
95	5743	387447	-10.451	38.144	-57.10014759
95	5743	3062316	-10.451	14.65	-11.11318091
95	5743	46926350	-10.451	32.187	-62.08467008
95	5743	176870	-10.451	7.953	-41.13951988
95	5743	5288382	-10.451	55.258	-31.18852367
95	5743	216453	-10.451	15.837	-17.1481108
95	5743	208908	-10.451	3.237	-17.80844082
95	5743	24964624	-10.451	11.679	-20.36155464
95	5743	24958200	-10.451	54.949	-32.15824413
95	5743	24748204	-10.451	17.349	-57.86469435
95	5743	11520894	-10.451	16.863	-14.03436154
95	5743	16224745	-10.451	27.547	-20.40188602
95	5743	9826528	-10.451	13.386	-32.1585459
95	5743	216239	-10.451	9.016	-7.152674345
95	5743	5329102	-10.451	30.828	-15.78349349
95	5743	5394	-10.451	39.754	-15.55518821
95	5743	5311	-10.451	17.138	-42.63752113
95	46926350	16224745	32.187	27.547	-10.81610214
95	31703	11960529	90.92	-0.441	-5.419938596
95	31703	24856436	90.92	25.164	3.871078162
95	31703	11977753	90.92	49.492	-1.321728776
95	31703	387447	90.92	38.144	-2.830465764
95	31703	3062316	90.92	14.65	-2.600208633
95	31703	46926350	90.92	32.187	1.026702475
95	31703	176870	90.92	7.953	-0.09846266
95	31703	5288382	90.92	55.258	3.723215719
95	31703	216453	90.92	15.837	0.860447277
95	31703	208908	90.92	3.237	-1.052555357
95	31703	24964624	90.92	11.679	0.826526382
95	31703	24958200	90.92	54.949	-2.535696788
95	31703	24748204	90.92	17.349	-5.523651226
95	31703	11520894	90.92	16.863	-3.236198345
95	31703	16224745	90.92	27.547	-2.957786779
95	31703	9826528	90.92	13.386	0.208234783
95	31703	216239	90.92	9.016	-1.489853043
95	31703	5329102	90.92	30.828	-2.112612008
95	31703	5394	90.92	39.754	-4.207478962
95	31703	5311	90.92	17.138	0.475052189
95	176870	11960529	7.956	-0.441	-28.87937026
95	176870	11977753	7.956	49.492	6.461347136
95	176870	387447	7.956	38.144	-3.786731667
95	176870	3062316	7.956	14.65	8.658679095
95	176870	46926350	7.956	32.187	-0.447736024
95	176870	5288382	7.956	55.258	4.398742241
95	176870	11520894	7.956	16.863	21.72128083
95	176870	16224745	7.956	27.547	3.869765031
95	176870	71301229	7.956	7.213	-10.95088741
95	176870	9826528	7.956	13.386	5.712940536
95	176870	104842	7.956	18.586	4.392180603
95	176870	216239	7.956	9.016	-2.252624667
95	176870	60700	7.956	67.127	8.364399323
95	36462	11960529	60.007	-0.441	-12.0839277
95	36462	24856436	60.007	25.164	3.504793888
95	36462	11977753	60.007	49.492	2.096120496
95	36462	387447	60.007	38.144	-2.996524922
95	36462	3062316	60.007	14.65	-5.104143563
95	36462	46926350	60.007	32.187	-0.218889714
95	36462	176870	60.007	7.953	-1.455889755
95	36462	5288382	60.007	55.258	9.493731238
95	36462	208908	60.007	3.237	-9.709554038
95	36462	24964624	60.007	11.679	5.777994214
95	36462	24958200	60.007	54.949	0.607680687
95	36462	24748204	60.007	17.349	-3.185248697
95	36462	11520894	60.007	16.863	1.797591276
95	36462	16224745	60.007	27.547	4.311590715
95	36462	9826528	60.007	13.386	5.616075814
95	36462	216239	60.007	9.016	-4.536367088
95	36462	5329102	60.007	30.828	0.772768613
95	36462	5394	60.007	39.754	3.945062753
95	36462	5311	60.007	17.138	1.579550935
95	5288382	11977753	55.258	49.492	8.318024301
95	5288382	46926350	55.258	32.187	2.564498477
95	5288382	16224745	55.258	27.547	13.10825434
95	5288382	71301229	55.258	7.213	1.631022301
95	5288382	104842	55.258	18.586	8.016019405
95	5288382	216239	55.258	9.016	8.652061852
95	5288382	60700	55.258	67.127	8.677909017
95	60750	11960529	52.157	-0.441	-30.36013168
95	60750	24856436	42.5225	25.164	10.03303121
95	60750	11977753	52.157	49.492	9.258022159
95	60750	387447	52.157	38.144	2.558145416
95	60750	3062316	52.157	14.65	-7.721495548
95	60750	46926350	52.157	32.187	4.022912911
95	60750	176870	52.157	7.953	3.924393151
95	60750	5288382	52.157	55.258	7.532344458
