data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
35	248862	32874	4.5695	33.286	-40.47268805
35	248862	135401907	1.359	3.973	-0.192858302
35	248862	2141	2.374	0.322	-0.28271112
35	248862	123608	-1.678	11.152	-9.55652892
35	248862	2187	24.995	-3.635	0.522019929
35	248862	5284616	3.31	0.754	-1.778135436
35	248862	9444	-7.24	7.228	-18.06702911
35	248862	5360373	-5.183	6.733	-5.596889324
35	248862	387447	0.209	32.472	-56.40082824
35	248862	2478	-1.292	2.747	-2.562375394
35	248862	2578	-2.986	2.339	-2.43411564
35	248862	354624	4.408	9.571	-10.61372067
35	248862	441203	6.787	43.655	-8.118267919
35	248862	439693	-0.563	3.562	2.204545391
35	248862	2907	2.826	-1.37	2.482010787
35	248862	3062316	-3.49	0.652	-3.636768875
35	248862	148124	-0.346	1.333	-2.890927511
35	248862	24197464	6.353	20.911	-16.2156656
35	248862	54611422	4.652	4.929	1.674211324
35	248862	176871	9.888	1.988	1.555909144
35	248862	104741	23.004	3.527	-1.043870371
35	248862	3690	6.318	1.848	0.89541565
35	248862	57469	-11.671	-0.105	1.507509929
35	248862	6445540	2.392	56.067	-24.28551246
35	248862	208908	1.061	1.499	-1.515893982
35	248862	5935	1.607	15.469	-17.25514119
35	248862	4114	0.899	3.205	6.318161678
35	248862	5746	3.97	35.012	-31.97848785
35	248862	4211	27.159	5.226	-13.89087159
35	248862	23615975	1.915	0.617	0.66333184
35	248862	451668	11.201	2.638	6.367386928
35	248862	21864423	6.493	27.385	-22.16854331
35	248862	54608520	-5.618	-0.754	-1.910962855
35	248862	36314	-4.626	5.67	-44.08002329
35	248862	4842	4.179	18.004	-7.346181864
35	248862	148121	32.114	44.919	-2.301280536
35	248862	9703	0.544	0.097	1.63501656
35	248862	6239	1.371	0.483	-7.675544657
35	248862	5352062	-3.13	37.986	-69.33212611
35	248862	104842	7.727	11.522	-12.74488934
35	248862	216239	3.49	1.069	1.202584176
35	248862	5329102	-7.943	-0.965	-1.601531838
35	248862	5426	3.54	-1.113	1.995010584
35	248862	60699	-0.957	21.657	-29.32180573
35	248862	5799	13.954	27.936	-19.33863512
35	248862	5388983	30.734	-0.553	1.783740009
35	248862	68740	15.604	-2.955	-3.966411927
35	248862	5311	-3.72	4.965	-13.29492749
35	43834572	248862	6.186	-0.488	-9.243063666
35	43834572	32874	15.4305	33.286	-0.785470617
35	43834572	135401907	5.959	-0.801	-51.4132344
35	43834572	2141	5.943	-1.467	-11.83340424
35	43834572	123608	-3.08	2.066	-4.162917821
35	43834572	2187	8.501	-3.635	-4.747604283
35	43834572	5284616	3.31	0.754	0.025427312
35	43834572	9444	6.255	7.228	-1.701526892
35	43834572	77082	19.51	3.768	-43.34008356
35	43834572	5360373	6.157	6.733	-1.41241745
35	43834572	2478	6.698	2.809	3.465683764
35	43834572	426756	8.495	12.221	-8.096627419
35	43834572	2578	7.485	6.27	-2.829648838
35	43834572	1546	9.173	13.54	3.970810143
35	43834572	354624	4.409	9.571	-5.06244302
35	43834572	441203	11.77	42.059	-0.021001011
35	43834572	439693	7.534	1.27	-9.722582647
35	43834572	2907	3.836	-1.042	-6.900134787
