data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
59	248862	32874	2.771	28.696	-41.78874513
59	248862	135401907	18.099	15.727	-7.569806383
59	248862	2141	-6.119	-2.28	8.515162846
59	248862	123608	8.738	15.838	-15.06899788
59	248862	5360373	9.622	35.488	-36.22140161
59	248862	2578	11.242	17.472	-19.4682421
59	248862	441203	5.908	40.854	-15.22066327
59	248862	439693	20.139	-0.121	-8.689739071
59	248862	57469	18.99	-3.71	0.97383456
59	248862	6445540	-1.273	58.502	-29.14064726
59	248862	5935	-4.254	8.806	-15.14216899
59	248862	451668	13.104	15.502	10.04471672
59	248862	21864423	2.771	14.625	-53.88004285
59	248862	4842	-5.471	-0.614	9.385315136
59	248862	6239	-4.881	5.467	-12.43217672
59	248862	216239	5.835	3.507	-8.846674688
59	248862	5799	-12.711	18.439	-16.274578
59	248862	68740	-4.685	-4.296	4.159362246
59	43834572	32874	2.049	28.696	-9.457065122
59	43834572	77082	-11.641	4.037	-2.16065142
59	43834572	5360373	0.806	35.488	-1.936932244
59	43834572	441203	11.74	27.756	2.244458444
59	43834572	3657	6.103	0.358	-1.658532842
59	43834572	5935	-0.229	8.806	-8.288557481
59	43834572	667490	-4.378	2.594	3.805186645
59	43834572	21864423	2.049	14.625	-26.69083817
59	43834572	163659	-15.091	33.141	-6.727400583
59	43834572	216239	1.687	3.507	-16.26785243
59	43834572	5799	-7.494	18.439	-1.131274895
59	43834572	68740	-10.667	-4.296	-2.391606585
59	3385	248862	22.457	-5.761	-11.58209571
59	3385	43834572	27.921	11.991	-5.092657473
59	3385	2019	27.921	-1.286	0.515523519
59	3385	32874	27.922	28.696	-9.773942781
59	3385	135401907	27.921	-5.14	-26.24701913
59	3385	2123	27.921	-3.892	-14.69113091
59	3385	2141	21.966	-0.923	-2.845578231
59	3385	123608	27.921	16.071	-11.11624891
59	3385	2187	27.922	1.769	-4.253528364
59	3385	5284616	27.921	19.145	0.379010361
59	3385	9444	27.921	6.882	0.985595558
59	3385	77082	27.922	-2.17	-15.99109718
59	3385	5360373	24.19	-2.512	2.010807797
59	3385	387447	27.921	3.535	-6.752531008
59	3385	2478	27.921	-4.873	-22.41362077
59	3385	426756	27.921	5.803	-7.501026199
59	3385	2578	27.921	0.931	-6.0594151
59	3385	2662	27.921	5.579	-9.181940367
59	3385	1546	27.921	2.167	-2.042211964
59	3385	354624	27.921	36.259	-10.38241553
59	3385	2708	27.921	6.789	-8.458279184
59	3385	441203	27.921	-3.672	-3.846992272
59	3385	439693	27.922	0.563	-5.067394372
59	3385	11626560	27.921	-0.057	-31.29065028
59	3385	2907	27.921	0.435	-22.78305228
59	3385	6252	27.921	16.933	-5.795440956
59	3385	3062316	-11.286	-2.767	-5.157809083
59	3385	148124	27.921	22.339	-4.27244641
59	3385	24197464	27.921	1.305	-3.960301211
59	3385	54611422	27.922	6.283	-6.439120516
59	3385	176871	27.921	-2.338	-6.498951801
59	3385	657237	27.921	1.329	-4.235668372
59	3385	104741	27.921	-0.09	-4.20149285
59	3385	3657	27.921	-4.213	-29.96306309
59	3385	3690	27.921	-1.685	-8.786431797
59	3385	5291	27.921	0.452	-33.65617877
59	3385	57469	27.921	-1.34	-5.656281008
59	3385	6445540	27.922	-0.796	-39.66980808
59	3385	208908	27.921	-3.359	-38.9911608
59	3385	3902	27.921	3.148	-5.797638445
59	3385	5935	27.922	-4.76	-6.588391557
59	3385	9927978	27.921	-2.459	-2.341553824
59	3385	667490	27.921	-4.067	-7.217049687
59	3385	126941	21.16	0.193	-0.522454235
59	3385	4114	27.921	-0.8	-11.3972847
59	3385	5746	27.922	29.876	-25.61754839
59	3385	4211	27.921	-2.541	-12.92081164
59	3385	644241	27.921	-1.146	-34.83703958
59	3385	23615975	27.921	3.493	-20.67399059
59	3385	451668	27.921	11.118	-0.267831516
59	3385	21864423	27.922	14.625	-4.167702987
59	3385	54608520	27.922	-0.888	-33.18871075
59	3385	36314	27.922	34.921	-5.626643399
59	3385	4842	20.922	-2.748	-6.353982417
59	3385	163659	27.921	-0.902	0.141030633
59	3385	148121	27.921	3.008	-32.48002335
59	3385	9703	27.921	-3.898	-12.68658942
59	3385	6239	27.921	4.747	-4.009399811
59	3385	5352062	27.921	40.901	-18.5985906
59	3385	104842	27.921	6.605	-8.039666019
59	3385	216239	27.921	7.177	-29.41894861
59	3385	5329102	27.921	-5.147	-39.40561434
59	3385	2733525	27.921	-2.78	-3.9022939
59	3385	5394	27.922	-2.912	-12.45278709
59	3385	5426	27.921	1.391	-11.85644902
59	3385	2723601	23.684	11.367	-2.0013046
59	3385	5453	27.921	4.984	-4.83932674
59	3385	60699	27.921	3.25	-4.304345254
59	3385	444795	27.921	-1.503	-3.162494131
59	3385	5388983	27.921	36.325	-16.4811974
59	3385	5388992	24.436	31.274	-4.57458242
59	3385	68740	27.921	0.602	-5.707806636
59	3385	5311	27.921	21.784	-8.651108951
59	132971	248862	-1.419	-3.306	1.594022768
59	132971	43834572	-1.419	11.991	-4.07362847
59	132971	3385	-1.419	27.922	-8.388360381
59	132971	2019	-1.419	-1.286	20.56888895
59	132971	32874	-1.419	28.696	-20.59838378
59	132971	135401907	-1.419	-5.14	-2.810099636
59	132971	2123	-1.419	-3.892	-11.31949418
59	132971	2141	-1.419	0.847	4.189531967
59	132971	123608	-1.419	16.071	-12.76033158
59	132971	2187	-1.419	1.768	1.026946537
59	132971	5284616	-1.419	19.145	-11.10123751
59	132971	6450551	-1.419	-1.568	4.568365842
59	132971	9444	-1.419	6.882	-10.1309105
59	132971	77082	-1.419	-2.17	-2.780547422
59	132971	5360373	-1.419	5.674	-10.20082686
59	132971	387447	-1.419	3.535	7.874879145
59	132971	2478	-1.419	-4.873	-6.869542862
59	132971	9854073	-1.419	47.562	-19.64560718
59	132971	426756	-1.419	5.803	5.288720622
59	132971	2578	-1.419	0.931	3.090256257
59	132971	2662	-1.419	5.579	-0.473407979
59	132971	1546	-1.419	2.167	-7.651401076
59	132971	354624	-1.419	36.259	-22.92903884
59	132971	2708	-1.419	6.789	-3.160132779
59	132971	441203	-1.419	-3.672	-6.047149701
59	132971	439693	-1.419	0.563	4.78117592
59	132971	11626560	-1.419	-0.057	0.017680967
59	132971	2907	-1.419	0.435	-9.228660066
59	132971	6252	-1.419	16.933	-7.667940026
59	132971	135398738	-1.419	-3.625	-4.101025568
59	132971	3062316	-1.419	1.87	-5.816941796
59	132971	62770	-1.419	8.186	7.041603249
59	132971	71384	-1.419	14.496	-2.367284106
59	132971	148124	-1.419	22.339	-9.657062686
59	132971	24197464	-1.419	1.305	6.347806599
59	132971	54611422	-1.419	6.283	8.500971161
59	132971	176871	-1.419	-2.338	5.578836253
59	132971	60198	-1.419	30.951	-15.64324868
59	132971	657237	-1.419	1.329	-12.33657771
59	132971	104741	-1.419	-0.09	9.470470522
59	132971	123631	-1.419	6.457	4.906242756
59	132971	3657	-1.419	-2.404	-0.562005574
