data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
17	248862	32874	0.2635	23.9005	-25.38127751
17	248862	135401907	-2.409	-0.733	-3.652500176
17	248862	2141	2.757	-0.929	-1.18277281
17	248862	123608	-0.605	8.072	-3.077049517
17	248862	2187	10.559	-1.831	-1.372577334
17	248862	5284616	0.993	-0.183	0.638184498
17	248862	9444	-6.358	4.508	-30.66258032
17	248862	5360373	3.44	14.845	-10.79115312
17	248862	387447	0.451	36.096	-65.14499978
17	248862	2478	1.343	-2.293	-3.31615632
17	248862	2578	3.16	7.796	-16.50440172
17	248862	354624	-5.363	1.412	-7.332762341
17	248862	441203	4.195	41.571	-23.99169766
17	248862	439693	-5.241	1.912	-1.226243004
17	248862	2907	-1.675	-0.379	1.835007824
17	248862	3062316	-6.836	-1.849	-5.105655695
17	248862	148124	-4.86	4.741	-13.72273963
17	248862	24197464	-1.625	13.346	-12.1226049
17	248862	54611422	2.82	-0.989	-0.194306151
17	248862	176871	2.261	0.214	-4.905836286
17	248862	104741	8.745	-0.968	3.942733233
17	248862	3690	-1.637	-0.642	1.256897077
17	248862	57469	-4.716	-2.895	-2.972847861
17	248862	6445540	-0.181	35.507	-29.07251406
17	248862	208908	-11.329	-2.25	-7.709994308
17	248862	5935	-2.019	7.462	-10.11280507
17	248862	4114	-3.674	-1.952	-1.931539104
17	248862	5746	-0.549	-1.091	-7.319263858
17	248862	4211	20.369	-0.052	-22.45498301
17	248862	23615975	2.34	0.007	-1.870015847
17	248862	451668	1.396	-1.34	0.573185423
17	248862	21864423	2.503	25.502	-21.03791813
17	248862	54608520	-7.792	9.442	-16.57030799
17	248862	36314	-12.577	4.077	-20.55583166
17	248862	4842	-1.747	6.016	-3.032011735
17	248862	148121	20.311	32.207	-3.056071123
17	248862	9703	-2.288	0.928	-2.718542575
17	248862	6239	-3.789	-0.796	-10.46987235
17	248862	5352062	-6.902	33.859	-78.15768122
17	248862	104842	-12.567	22.19	-87.64768146
17	248862	216239	1.881	-2.994	-3.447588385
17	248862	5329102	-11.132	4.478	-15.77804816
17	248862	5426	-1.243	0.08	-1.234304478
17	248862	60699	-1.804	22.597	-23.69492621
17	248862	5799	-0.455	19.141	-20.46208546
17	248862	5388983	18.493	0.688	-2.129100054
17	248862	68740	-2.424	-1.555	-0.111907832
17	248862	5311	-14.032	4.883	-25.54020918
17	43834572	248862	17.743	0.052	-38.50941987
17	43834572	32874	23.1375	23.9005	-3.176161736
17	43834572	135401907	21.023	0.146	-51.13818953
17	43834572	2141	19.783	-1.054	-84.22323702
17	43834572	123608	25.929	13.07	-19.81028204
17	43834572	2187	13.428	-1.831	-16.33193306
17	43834572	5284616	20.42	-0.183	-19.21482336
17	43834572	9444	17.316	4.508	-1.135456883
17	43834572	77082	19.259	-1.438	-32.19966376
17	43834572	5360373	21.813	14.845	-2.065417205
17	43834572	387447	28.178	37.843	-5.950754007
17	43834572	2478	20.605	-0.226	-23.70933307
17	43834572	426756	29.195	11.694	-9.74982229
17	43834572	2578	20.763	7.033	-34.57274924
17	43834572	1546	30.956	7.473	-4.33829748
17	43834572	354624	21.619	1.412	-13.00672155
17	43834572	441203	10.474	38.152	-7.199127101
17	43834572	439693	18.957	-0.428	-25.38196464
17	43834572	2907	19.098	-2.486	-40.52838073
17	43834572	6252	29.502	13.585	-23.3458831
17	43834572	3062316	19.788	-1.849	-17.13239066
17	43834572	148124	5.272	4.741	-2.378716098
17	43834572	24197464	26.965	2.657	-7.64507554
17	43834572	54611422	10.489	3.872	-28.73927693
17	43834572	176871	22.525	0.4	-56.55116443
17	43834572	657237	34.11	-2.159	-53.50972329
17	43834572	104741	5.392	-0.968	-11.25921589
17	43834572	3657	25.718	0.129	-72.66021324
17	43834572	3690	9.415	0.89	-25.68663373
17	43834572	5291	24.736	3.668	-28.47952598
17	43834572	57469	23.72	-1.26	-21.90247497
17	43834572	6445540	20.69	34.466	-3.740831577
17	43834572	208908	15.593	-2.25	-32.53929369
17	43834572	5935	17.673	7.462	-13.7845245
17	43834572	667490	8.002	28.599	-0.0114814
17	43834572	4114	17.496	-1.325	-28.3533996
17	43834572	5746	24.266	18.734	-1.559856925
17	43834572	4211	8.253	-0.052	-23.51979584
17	43834572	644241	18.243	-0.053	-26.38314407
17	43834572	23615975	18.716	1.928	-19.1932234
17	43834572	451668	5.47	-0.901	-14.16611221
17	43834572	21864423	34.409	25.502	-1.54362188
17	43834572	54608520	18.162	9.442	1.128203407
17	43834572	36314	18.492	4.077	-16.15683786
17	43834572	4842	26.627	15.177	-29.23973208
17	43834572	163659	22.118	23.468	-11.66262032
17	43834572	148121	17.121	32.207	-2.296221744
17	43834572	9703	17.898	-3.323	-30.50839019
17	43834572	6239	23.949	1.876	-10.49451524
17	43834572	5352062	2.16	33.859	-2.626144481
17	43834572	104842	16.164	22.19	-17.02904841
17	43834572	216239	22.873	-2.994	-79.98768146
17	43834572	5329102	17.704	4.478	1.660764343
17	43834572	2733525	24.97	0.972	-54.74080431
17	43834572	5394	31.319	2.895	-20.49008142
17	43834572	5426	20.402	-0.385	-27.54924973
17	43834572	60699	20.092	26.629	-1.802496593
17	43834572	444795	33.516	14.29	-11.5251629
17	43834572	5799	21.62	19.141	-4.220749038
17	43834572	5388983	15.162	0.688	-3.909473961
17	43834572	5388992	28.106	-0.372	-2.282782876
17	43834572	68740	24.639	-1.555	-49.50980779
17	43834572	5311	10.77	4.883	-11.55316922
17	3385	248862	19.897	-4.647	-10.05863251
17	3385	43834572	17.005	42.023	-6.699056756
17	3385	2019	17.005	0.194	13.33686782
17	3385	32874	17.005	36.678	-2.174839736
17	3385	135401907	17.005	-4.267	-4.494056385
17	3385	2123	17.005	-6.598	8.589354783
17	3385	2141	23.965	-1.294	-7.862870164
17	3385	123608	17.005	7.688	5.213979021
17	3385	2187	17.005	-0.655	1.610177163
17	3385	5284616	17.005	18.215	9.058433662
17	3385	9444	17.005	-0.231	5.332626773
17	3385	77082	17.005	-1.549	0.244877203
17	3385	5360373	22.784	26.885	-10.0347709
17	3385	387447	18.29	-1.63	1.41146701
17	3385	2478	17.005	0.274	4.681356256
17	3385	426756	17.005	21.945	2.895569129
17	3385	2578	17.005	5.995	9.080868828
17	3385	2662	17.005	0.014	1.885638419
17	3385	1546	17.005	-2.275	4.392543699
17	3385	354624	17.005	19.09	3.357105865
17	3385	2708	17.005	20.836	4.460208286
17	3385	441203	17.005	-4.42	-1.780729056
17	3385	439693	17.005	-0.797	5.917666365
17	3385	11626560	17.005	-2.597	5.698156597
17	3385	2907	17.005	-1.546	-7.636462323
17	3385	6252	17.005	9.981	9.206484575
17	3385	3062316	23.686	-1.318	-4.468692677
17	3385	148124	17.005	24.34	-3.419980515
17	3385	24197464	17.005	4.252	8.226280569
17	3385	54611422	17.005	2.912	-5.412909401
17	3385	176871	17.005	-1.913	4.587551424
17	3385	657237	17.005	-0.23	0.963052729
17	3385	104741	17.005	-1.431	5.823884126
17	3385	3657	17.005	-2.012	-1.734487288
17	3385	3690	17.005	-1.802	-7.522684545
17	3385	5291	17.005	-1.832	8.461937611
17	3385	57469	17.005	-1.661	7.125643841
17	3385	6445540	17.005	-1.228	3.049838662
17	3385	208908	17.005	-2.413	5.55110698
17	3385	3902	17.005	-2.606	2.290888666
17	3385	5935	17.005	5.214	7.189081288
17	3385	9927978	17.005	9.979	11.9134302
17	3385	667490	17.005	19.73	-8.780054149
17	3385	126941	22.858	5.909	-0.268735548
17	3385	4114	17.005	-0.512	7.327386062
17	3385	5746	17.005	1.831	15.27459514
17	3385	4211	17.005	0.008	1.122367389
17	3385	644241	17.005	-1.898	8.31490176
17	3385	23615975	17.005	2.036	2.826018015
17	3385	451668	17.005	-3.562	10.04055649
17	3385	21864423	17.005	25.502	-5.036105165
17	3385	54608520	17.005	17.003	7.241250514
17	3385	36314	17.005	15.403	3.334536598
17	3385	4842	20.925	17.139	-9.028290427
17	3385	163659	17.005	-0.927	-80.64568146
17	3385	148121	17.005	0.135	3.393366075
17	3385	9703	17.005	-4.679	-1.355410388
17	3385	6239	17.005	0.259	12.94405593
17	3385	5352062	17.005	39.852	2.598947523
17	3385	104842	17.005	38.013	-9.897175687
17	3385	216239	17.005	4.504	6.406471622
17	3385	5329102	17.005	-6.204	3.275866063
17	3385	2733525	17.005	-5.206	2.220110888
17	3385	5394	17.005	-2	8.306613096
17	3385	5426	17.005	0.212	6.175860642
17	3385	2723601	30.134	19.946	-3.809585793
17	3385	5453	17.005	1.964	10.63610176
17	3385	60699	17.005	20.743	2.390022707
17	3385	444795	17.005	-6.865	6.689440313
17	3385	42611257	17.005	-3.818	-49.02005925
17	3385	5388983	17.005	13.187	-6.846465024
17	3385	5388992	18.777	4.065	-1.662947694
17	3385	68740	17.005	3.572	3.730767427
17	3385	5311	17.005	1.013	6.782606438
17	132971	248862	-1.581	-3.455	-2.225181244
17	132971	43834572	-1.581	42.023	-27.38041929
17	132971	3385	-1.581	17.005	3.290607855
17	132971	2019	-1.581	0.194	13.7360853
17	132971	32874	-1.581	36.678	-23.87628231
17	132971	135401907	-1.581	-4.267	-6.777382232
17	132971	2123	-1.581	-6.598	-6.655258559
17	132971	2141	-1.581	-0.861	2.260100576
17	132971	123608	-1.581	7.688	-9.014335135
17	132971	2187	-1.581	-0.655	1.475853192
17	132971	5284616	-1.581	18.215	-9.617051683
17	132971	6450551	-1.581	-1.851	3.118335391
17	132971	9444	-1.581	-0.231	-3.720752579
17	132971	77082	-1.581	-1.549	-1.569113246
17	132971	5360373	-1.581	14.043	-20.20191115
17	132971	387447	-1.581	-2.126	1.246450363
17	132971	2478	-1.581	0.274	-4.879536044
17	132971	9854073	-1.581	38.488	12.81362834
17	132971	426756	-1.581	21.945	-6.804015694
17	132971	2578	-1.581	5.995	0.652975879
17	132971	2662	-1.581	0.014	5.620772882
17	132971	1546	-1.581	-2.275	-0.947392637
17	132971	354624	-1.581	19.09	-12.93975305
17	132971	2708	-1.581	20.836	-3.987799023
17	132971	441203	-1.581	-4.42	-10.78502021
17	132971	439693	-1.581	-0.797	-6.222267221
17	132971	11626560	-1.581	-2.597	4.233580856
17	132971	2907	-1.581	-1.546	-7.64309333
17	132971	6252	-1.581	9.981	-25.51863192
17	132971	135398738	-1.581	-5.457	-8.833208694
17	132971	3062316	-1.581	2.265	-0.168308928
17	132971	62770	-1.581	9.806	-6.628835728
17	132971	71384	-1.581	7.549	-1.158177591
17	132971	148124	-1.581	24.34	-15.25172993
17	132971	24197464	-1.581	4.252	-3.1759341
17	132971	54611422	-1.581	2.912	-2.409355685
17	132971	176871	-1.581	-1.913	6.236260758
17	132971	60198	-1.581	32.004	-10.61071896
17	132971	657237	-1.581	-0.23	-4.792965364
17	132971	104741	-1.581	-1.431	4.802327009
17	132971	123631	-1.581	8.145	2.866144359
17	132971	3657	-1.581	1.344	0.499133537
17	132971	3690	-1.581	-1.802	-11.39469581
17	132971	5291	-1.581	-1.832	-0.817723011
17	132971	57469	-1.581	-1.661	-0.161015357
17	132971	6445540	-1.581	-1.228	3.237135073
17	132971	208908	-1.581	-2.413	2.065363688
17	132971	216326	-1.581	3.259	-4.760345949
17	132971	3902	-1.581	-2.606	6.381758894
17	132971	3950	-1.581	18.354	-5.732661621
17	132971	5935	-1.581	5.214	-6.025617043
17	132971	11683	-1.581	-4.707	-14.45908619
17	132971	9927978	-1.581	9.979	0.788363176
17	132971	667490	-1.581	19.73	-39.21640289
17	132971	126941	-1.581	7.963	-11.84027675
17	132971	4114	-1.581	-0.512	1.788154553
17	132971	5746	-1.581	1.831	8.893524044
17	132971	4211	-1.581	0.008	0.942646073
17	132971	4212	-1.581	37.698	-15.14944701
17	132971	60779	-1.581	21.46	-30.74713694
17	132971	644241	-1.581	-1.898	1.769488314
17	132971	23615975	-1.581	2.036	-7.844644847
17	132971	451668	-1.581	-3.562	1.445454816
17	132971	36462	-1.581	17.997	-9.07196458
17	132971	21864423	-1.581	25.502	-23.31431605
17	132971	54608520	-1.581	17.003	-9.579377818
17	132971	36314	-1.581	15.403	-12.77630873
17	132971	11525740	-1.581	-3.532	8.020170484
17	132971	135410875	-1.581	11.789	-18.37596855
17	132971	4842	-1.581	17.364	-9.19022383
17	132971	163659	-1.581	0.449	-2.516053025
17	132971	148121	-1.581	0.135	-0.073613649
17	132971	9703	-1.581	-4.679	-3.563569408
17	132971	6239	-1.581	0.259	0.594426039
17	132971	5035	-1.581	-2.833	1.022463416
17	132971	5352062	-1.581	39.852	-45.87624005
17	132971	25126798	-1.581	-4.341	-1.951646441
17	132971	104842	-1.581	38.013	-27.53004768
17	132971	216239	-1.581	4.504	-3.689070038
17	132971	5329102	-1.581	-6.204	1.845702
17	132971	2733525	-1.581	-5.206	-2.595270195
17	132971	5394	-1.581	-2	-5.98254547
17	132971	452548	-1.581	21.326	-20.4019532
17	132971	5426	-1.581	0.212	4.434157736
17	132971	2723601	-1.581	15.271	-4.464676803
17	132971	5453	-1.581	1.964	-3.067284032
17	132971	60699	-1.581	20.743	-23.66371533
17	132971	444795	-1.581	-6.865	-2.076968005
17	132971	6194	-1.581	19.331	-3.831369242
17	132971	3081361	-1.581	-3.247	3.17448123
17	132971	42611257	-1.581	-3.361	-2.929771375
17	132971	5388983	-1.581	13.187	-24.92514124
17	132971	5388992	-1.581	12.435	-11.41489066
17	132971	24776445	-1.581	-3.748	-1.995105997
17	132971	68740	-1.581	3.572	5.073608444
17	132971	5311	-1.581	1.013	5.783933444
17	2019	248862	-4.375	0.052	-2.458628484
17	2019	43834572	3.383	29.013	-10.92367322
17	2019	32874	4.958	23.9005	8.172592277
17	2019	135401907	14.75	0.146	-31.7572014
17	2019	2141	7.894	-1.054	-21.18400124
17	2019	123608	22.532	13.07	-13.11695105
17	2019	2187	6.845	-1.831	-8.848844285
17	2019	5284616	-0.757	-0.183	-3.339411427
17	2019	9444	-0.088	4.508	-1.944116529
17	2019	77082	9.245	-1.438	-21.61702876
17	2019	5360373	6.823	14.845	3.353509504
17	2019	2478	15.346	-0.226	-22.07409466
17	2019	426756	10.851	11.694	-0.069731594
17	2019	2578	9.486	7.033	-6.211815036
17	2019	2662	7.725	-0.449	-11.22549442
17	2019	1546	11.803	7.473	-3.248732391
17	2019	354624	-1.362	1.412	-4.796269917
17	2019	441203	13.902	40.946	3.460243214
17	2019	439693	5.743	-0.428	-11.02433332
17	2019	2907	3.851	-2.486	-17.2690138
17	2019	6252	11.863	13.585	-11.93090287
17	2019	3062316	-6.984	-1.849	-4.191277548
17	2019	148124	-5.132	4.741	-2.460822031
17	2019	24197464	18.264	2.657	-2.018213612
17	2019	54611422	2.894	3.872	3.882972762
17	2019	176871	5.398	0.4	-6.088267136
17	2019	657237	22.177	-2.159	-59.05478551
17	2019	104741	-0.902	-0.968	5.871631554
17	2019	3657	12.482	0.129	-74.96496737
17	2019	3690	10.843	0.89	-9.299662641
17	2019	5291	6.338	3.668	6.144967241
17	2019	57469	2.278	-1.26	-7.354177472
17	2019	6445540	0.203	34.466	-5.604461902
17	2019	208908	0.486	-2.25	-2.018710434
17	2019	5935	17.584	7.462	-15.41749701
17	2019	667490	14.005	27.131	0.755922945
17	2019	4114	18.276	-1.325	-29.45479204
17	2019	5746	15.381	18.734	-5.335740115
17	2019	4211	5.885	-0.052	-88.66879252
17	2019	644241	-2.106	-0.053	3.263101844
17	2019	23615975	12.484	1.928	-51.55816965
17	2019	451668	10.65	-0.901	-12.68871331
17	2019	21864423	0.193	25.502	15.64821569
17	2019	54608520	4.514	9.442	-2.459048032
17	2019	36314	-8.988	4.077	-3.235652513
17	2019	4842	20.04	15.177	-14.30187076
17	2019	163659	14.899	23.468	-2.871827729
17	2019	148121	10.992	32.207	-5.164409578
17	2019	9703	2.647	-3.323	-1.806779166
17	2019	6239	24.504	1.876	-28.53681706
17	2019	5352062	-7.327	33.859	-39.57904384
17	2019	104842	-9.517	22.19	-45.78129088
17	2019	216239	8.197	-2.994	-28.01590771
17	2019	5329102	3.132	4.478	-3.739995064
17	2019	2733525	2.651	0.966	19.50187811
17	2019	5394	1.669	2.895	4.726564028
17	2019	5426	3.612	-0.385	-15.42503396
17	2019	5453	-4.024	6.64	-1.707759248
17	2019	60699	18.252	26.629	0.8047931
17	2019	444795	15.977	14.29	4.199185655
17	2019	5799	14.32	19.141	3.034452269
17	2019	5388983	12.965	0.688	-9.145189823
17	2019	5388992	4.532	-0.372	-29.54454955
17	2019	68740	14.9	-1.555	-11.96519201
17	2019	5311	-9.425	4.883	-4.572158391
17	32874	3385	0.307	18.853	1.080736258
17	32874	32874	20.833	36.678	2.84317178
17	32874	135401907	4.011	0.146	-4.247265341
17	32874	2123	3.225	1.209	-0.502811019
17	32874	2141	-0.007	-0.93	-2.426553587
17	32874	123608	4.038	13.07	-3.259305236
17	32874	2187	15.188	1.03	-11.43929703
17	32874	5360373	7.567	29.121	-1.539880482
17	32874	387447	0.531	36.096	-34.88375354
17	32874	2478	-3.889	-0.226	-2.92034002
17	32874	2578	7.039	3.449	2.434635874
17	32874	2708	3.509	2.057	0.515286619
17	32874	441203	5.345	36.081	-5.616343185
17	32874	439693	3.924	1.912	-2.264266779
17	32874	2907	4.724	-0.379	-5.782628597
17	32874	135398738	-0.23	-2.53	0.147710022
17	32874	62770	2.757	10.2	-6.304372519
17	32874	71384	2.555	1.543	3.878114787
17	32874	24197464	-2.417	13.346	-3.443932029
17	32874	54611422	3.492	-0.989	-3.189597714
17	32874	176871	-2.076	0.214	0.179127019
17	32874	60198	0.809	0.305	-3.601028391
17	32874	104741	-3.215	26.855	-9.518485757
17	32874	123631	-0.418	0.522	0.990891688
17	32874	3690	3.622	-0.642	2.046735293
17	32874	57469	5.563	-1.768	4.799326994
17	32874	6445540	-0.946	35.507	-22.83870638
17	32874	216326	3.466	3.301	-3.283316261
17	32874	3950	4.157	17.253	4.364744704
17	32874	5935	11.377	7.462	-30.14457374
17	32874	11683	1.459	0.946	4.379748188
17	32874	9927978	0.546	14.998	0.774667803
17	32874	667490	8.162	28.599	-2.294323812
17	32874	126941	10.983	16.826	-0.14324495
17	32874	4114	1.671	-1.952	-0.695131758
17	32874	5746	5.134	-1.091	-4.037785609
17	32874	4211	-13.185	-15.452	-17.27765848
17	32874	4212	-4.601	35.656	-16.1910144
17	32874	60779	2.383	38.416	-11.19689868
17	32874	23615975	1.426	0.007	-2.133160602
17	32874	451668	4.531	-1.34	0.775371484
17	32874	36462	-1.217	14.438	-2.796941719
17	32874	21864423	27.4245	25.502	-0.367963549
17	32874	135410875	-0.069	24.466	-8.624147295
17	32874	4842	-1.728	15.177	-3.549400678
17	32874	9703	1.75	0.928	-2.344351699
17	32874	6239	-0.649	1.876	3.007781379
17	32874	5035	-2.149	1.004	-1.001974924
17	32874	452548	-0.816	32.311	-12.62228618
17	32874	5426	1.253	0.08	0.628276906
17	32874	2723601	-0.623	33.048	-3.935019042
17	32874	60699	-3.954	22.597	-10.87201879
17	32874	6194	0.161	15.881	2.068694763
17	32874	5388983	9.409	-0.901	0.12643986
17	135401907	32874	0.211	36.678	-38.75075854
17	135401907	2141	-0.023	-0.929	1.600340626
17	135401907	387447	-3.525	36.096	-52.39404008
17	135401907	2578	0.864	7.796	-5.841546225
17	135401907	441203	4.003	40.946	-7.491463965
17	135401907	439693	1.102	1.912	1.011770389
17	135401907	2907	-2.2	-0.379	-3.286941804
17	135401907	24197464	-2.33	13.346	-8.192921534
17	135401907	54611422	2.905	-0.989	-2.14097489
17	135401907	176871	3.165	0.214	-2.719042899
17	135401907	3690	-2.454	-0.642	0.472963286
17	135401907	57469	-6.965	-2.895	-2.893183667
17	135401907	6445540	-0.605	35.507	-26.67353688
17	135401907	4114	-1.706	-1.952	1.321920317
17	135401907	5746	-4.686	-1.091	-16.15637327
17	135401907	23615975	-2.361	0.007	-2.34601373
17	135401907	451668	-0.055	-1.354	-0.532040746
17	135401907	21864423	0.211	25.502	-32.69984097
17	135401907	9703	-0.081	0.928	-1.428231118
17	135401907	6239	-3.857	-0.794	-1.766087716
17	135401907	5426	-1.685	0.08	-0.108341101
17	135401907	60699	-5.21	22.597	-22.63076433
17	2123	248862	-4.55	-4.647	-3.377586942
17	2123	43834572	-6.596	42.023	-30.4038903
