data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
66	3385	11960529	27.282	7.916	-14.42336667
66	3385	24856436	27.282	20.431	0.824532187
66	3385	11977753	27.282	49.614	-6.281785591
66	3385	387447	27.282	20.398	-8.524832568
66	3385	3062316	27.282	10.35	-3.836895507
66	3385	46926350	27.282	27.156	-7.022561524
66	3385	176870	27.282	21.89	8.028480433
66	3385	5288382	27.282	55.624	-0.638189378
66	3385	216453	27.282	33.487	3.171552642
66	3385	208908	27.282	27.328	3.03613021
66	3385	24964624	27.282	48.841	0.750080243
66	3385	24958200	27.282	12.625	-0.753525308
66	3385	24748204	27.282	16.702	-2.429554212
66	3385	11520894	27.282	34.593	-2.021381814
66	3385	16224745	27.282	17.418	-3.50517535
66	3385	9826528	27.282	27.16	-0.604091536
66	3385	216239	27.282	20.149	9.38473299
66	3385	5329102	27.282	19.689	2.894988521
66	3385	5394	27.282	-4.971	-31.3116498
66	3385	5311	27.282	21.652	-4.07310811
66	11960529	11977753	7.916	49.614	-32.01577233
66	11960529	46926350	7.916	27.156	-49.10367278
66	11960529	5288382	7.916	55.624	-14.12021902
66	11960529	11520894	7.916	34.593	-40.13461536
66	11960529	16224745	7.916	17.418	-9.486964004
66	11960529	71301229	7.916	26.191	-11.27857608
66	11960529	104842	7.916	20.625	-23.9948469
66	11960529	216239	7.916	20.149	14.42613328
66	11960529	60700	7.916	39.533	-27.23289098
66	24856436	11960529	20.431	7.916	-10.48265675
66	24856436	11977753	20.431	49.614	3.225385503
66	24856436	387447	20.431	20.398	-8.323641696
66	24856436	3062316	20.431	10.35	-9.341468029
66	24856436	46926350	20.431	27.156	-7.704768494
66	24856436	176870	20.431	21.89	3.772602588
66	24856436	5288382	20.431	55.624	1.582832817
66	24856436	208908	20.431	27.328	-2.426452798
66	24856436	24964624	20.431	48.841	-0.522146023
66	24856436	24958200	20.431	12.625	5.137688714
66	24856436	24748204	20.431	16.702	-3.376243137
66	24856436	11520894	20.431	34.593	-6.689272632
66	24856436	16224745	20.431	17.418	14.34443619
66	24856436	71301229	20.431	26.191	-1.251932777
66	24856436	9826528	20.431	27.16	-0.423929786
66	24856436	104842	20.431	20.625	8.883243498
66	24856436	216239	20.431	20.149	11.40177684
66	24856436	60700	20.431	39.533	4.429621026
66	11977753	46926350	49.614	27.156	1.131734981
66	11977753	16224745	49.614	17.418	-16.11399999
66	11977753	71301229	49.614	26.191	-5.551639229
66	11977753	104842	49.614	20.625	5.791806465
66	11977753	216239	49.614	20.149	-4.329229303
66	387447	11960529	20.754	7.916	-29.69440841
66	387447	11977753	20.754	49.614	8.285485663
66	387447	3062316	20.754	10.35	-39.47907458
66	387447	46926350	20.754	27.156	-3.155035936
66	387447	5288382	20.754	55.624	-11.98729166
66	387447	11520894	20.754	34.593	4.500584727
66	387447	16224745	20.754	17.418	-10.24290972
66	387447	71301229	20.754	26.191	-1.115951585
66	387447	104842	20.754	20.625	3.530344259
66	387447	216239	20.754	20.149	3.577726933
66	387447	60700	20.754	39.533	-0.747600664
66	426756	11960529	12.119	7.916	-0.072409938
66	426756	24856436	12.119	20.431	-9.282747086
66	426756	11977753	12.119	49.614	-44.730782
66	426756	387447	12.119	20.398	-19.20575931
66	426756	3062316	12.119	10.35	0.646872024
66	426756	46926350	12.119	27.156	-41.97720048
66	426756	176870	12.119	21.89	15.78571914
66	426756	5288382	12.119	55.624	-17.18175693
66	426756	216453	12.119	33.487	-13.59463502
66	426756	208908	12.119	27.328	-10.23868309
66	426756	24964624	12.119	48.841	-23.18131994
66	426756	24958200	12.119	12.625	-15.20443872
66	426756	24748204	12.119	16.702	-9.528911841
66	426756	11520894	12.119	34.593	-26.73834777
66	426756	16224745	12.119	17.418	-3.397585911
66	426756	9826528	12.119	27.16	-13.86821161
66	426756	216239	12.119	20.149	2.751377803
66	426756	5329102	12.119	19.689	-5.816336265
66	426756	5394	12.119	-4.971	-11.1162419
66	426756	5311	12.119	21.652	-24.33478479
66	2907	11960529	1.054	7.916	-2.326947161
66	2907	24856436	1.054	20.431	-6.233940248
66	2907	11977753	1.054	49.614	-35.82852233
66	2907	387447	1.054	20.398	-79.26037469
66	2907	3062316	1.054	10.35	7.271968761
66	2907	46926350	1.054	27.156	-64.48951206
66	2907	176870	1.054	21.89	14.80869133
66	2907	5288382	1.054	55.624	-9.35860965
66	2907	216453	1.054	33.487	-14.4507156
66	2907	208908	1.054	27.328	-8.579780627
66	2907	24964624	1.054	48.841	-13.00142447
66	2907	24958200	1.054	12.625	-4.088854255
66	2907	24748204	1.054	16.702	-15.18372961
66	2907	11520894	1.054	34.593	-36.66188098
66	2907	16224745	1.054	17.418	-3.28407307
66	2907	9826528	1.054	27.16	-7.41335487
66	2907	216239	1.054	20.149	-1.432835469
66	2907	5329102	1.054	19.689	-13.63665871
66	2907	5394	1.054	-4.971	5.177769765
66	2907	5311	1.054	21.652	-30.65875888
66	3062316	11960529	10.278	7.916	-1.070058619
66	3062316	11977753	10.278	49.614	-27.56814645
66	3062316	46926350	10.278	27.156	-51.51444919
66	3062316	5288382	10.278	55.624	-12.33068376
66	3062316	11520894	10.278	34.593	-29.55624307
66	3062316	16224745	10.278	17.418	1.014734293
66	3062316	71301229	10.278	26.191	-1.555122627
66	3062316	104842	10.278	20.625	-18.20275732
66	3062316	216239	10.278	20.149	21.74410136
66	3062316	60700	10.278	39.533	-16.13505739
66	5743	11960529	16.976	7.916	-0.207874056
66	5743	24856436	16.976	20.431	1.295734547
66	5743	11977753	16.976	49.614	-14.24615848
66	5743	387447	16.976	20.398	-10.07010256
66	5743	3062316	16.976	10.35	-3.491523486
66	5743	46926350	16.976	27.156	-26.13454934
66	5743	176870	16.976	21.89	12.36844838
66	5743	5288382	16.976	55.624	-0.991093381
66	5743	216453	16.976	33.487	0.000133682
66	5743	208908	16.976	27.328	1.857169394
66	5743	24964624	16.976	48.841	-8.137205725
66	5743	24958200	16.976	12.625	2.375600918
66	5743	24748204	16.976	16.702	-0.205238109
66	5743	11520894	16.976	34.593	-13.71656234
66	5743	16224745	16.976	17.418	4.12045173
66	5743	9826528	16.976	27.16	-1.560154221
66	5743	216239	16.976	20.149	7.353274099
66	5743	5329102	16.976	19.689	-0.014064471
66	5743	5394	16.976	-4.971	-17.19928938
66	5743	5311	16.976	21.652	-2.883036376
66	46926350	16224745	27.157	17.418	-23.75566563
66	31703	11960529	43.624	7.916	-42.05773123
66	31703	24856436	43.624	20.431	1.097011661
66	31703	11977753	43.624	49.614	6.508792725
66	31703	387447	43.624	20.398	-0.651391284
66	31703	3062316	43.624	10.35	-24.08108898
66	31703	46926350	43.624	27.156	1.254940506
66	31703	176870	43.624	21.89	-11.15375344
66	31703	5288382	43.624	55.624	-2.99993159
66	31703	216453	43.624	33.487	-13.88178373
66	31703	208908	43.624	27.328	5.359978783
66	31703	24964624	43.624	48.841	6.68403946
66	31703	24958200	43.624	12.625	-3.875141281
66	31703	24748204	43.624	16.702	-14.46217148
66	31703	11520894	43.624	34.593	7.246168593
66	31703	16224745	43.624	17.418	-22.1825466
66	31703	9826528	43.624	27.16	3.315767698
66	31703	216239	43.624	20.149	-12.47481375
66	31703	5329102	43.624	19.689	-17.52512711
66	31703	5394	43.624	-4.971	-53.61084679
66	31703	5311	43.624	21.652	5.057272257
66	176870	11960529	21.89	7.916	4.91967608
66	176870	11977753	21.89	49.614	-18.81779802
66	176870	387447	21.89	20.398	10.48230711
66	176870	3062316	21.89	10.35	-5.100436471
66	176870	46926350	21.89	27.156	-8.711976434
66	176870	5288382	21.89	55.624	1.933230471
66	176870	11520894	21.89	34.593	-4.734288848
66	176870	16224745	21.89	17.418	11.68662534
66	176870	71301229	21.89	26.191	8.400848689
66	176870	9826528	21.89	27.16	5.278639636
66	176870	104842	21.89	20.625	4.532955798
66	176870	216239	21.89	20.149	18.44463029
66	176870	60700	21.89	39.533	-3.686773324
66	36462	11960529	19.427	7.916	-8.834483302
66	36462	24856436	19.427	20.431	0.305409959
66	36462	11977753	19.427	49.614	9.978278041
66	36462	387447	19.427	20.398	9.812194917
66	36462	3062316	19.427	10.35	-3.181162901
66	36462	46926350	19.427	27.156	1.933195706
66	36462	176870	19.427	21.89	14.68260414
66	36462	5288382	19.427	55.624	5.902838633
66	36462	208908	19.427	27.328	6.870439695
66	36462	24964624	19.427	48.841	1.975864361
66	36462	24958200	19.427	12.625	1.739552384
66	36462	24748204	19.427	16.702	-1.91461507
66	36462	11520894	19.427	34.593	1.00114769
66	36462	16224745	19.427	17.418	3.134889808
66	36462	9826528	19.427	27.16	7.697951145
66	36462	216239	19.427	20.149	11.74720086
66	36462	5329102	19.427	19.689	1.516611433
66	36462	5394	19.427	-4.971	-49.99704622
66	36462	5311	19.427	21.652	6.780010714
66	5288382	11977753	55.6	49.614	2.499918974
66	5288382	46926350	55.6	27.156	-7.983116822
66	5288382	16224745	55.6	17.418	-3.4321891
66	5288382	71301229	55.6	26.191	3.219572504
66	5288382	104842	55.6	20.625	-1.016657397
66	5288382	216239	55.6	20.149	7.404368749
66	5288382	60700	55.6	39.533	7.785050477
66	60750	11960529	27.32	7.916	-6.677672047
66	60750	24856436	27.32	20.431	9.220844715
66	60750	11977753	27.32	49.614	5.547410483
66	60750	387447	27.32	20.398	-0.161611105
66	60750	3062316	27.32	10.35	3.969500089
66	60750	46926350	27.32	27.156	-7.269898455
66	60750	176870	27.32	21.89	13.95009358
66	60750	5288382	27.32	55.624	2.41146179
66	60750	208908	27.32	27.328	10.37339656
66	60750	24964624	27.32	48.841	4.131309394
66	60750	24958200	27.32	12.625	-0.390581622
66	60750	24748204	27.32	16.702	-5.492422871
66	60750	11520894	27.32	34.593	-7.055782279
66	60750	16224745	27.32	17.418	8.348965703
66	60750	9826528	27.32	27.16	6.902832176
66	60750	216239	27.32	20.149	12.47662745
66	60750	5329102	27.32	19.689	2.828535074
66	60750	5394	27.32	-4.971	-10.4534533
66	216453	11960529	33.486	7.916	-11.02201267
66	216453	24856436	33.486	20.431	5.60542019
66	216453	11977753	33.486	49.614	3.429568513
66	216453	387447	33.486	20.398	-10.10565506
66	216453	3062316	33.486	10.35	-5.161835351
66	216453	46926350	33.486	27.156	-4.262158877
66	216453	176870	33.486	21.89	3.991891097
66	216453	36462	33.486	19.409	5.794606393
66	216453	5288382	33.486	55.624	3.823089067
66	216453	60750	33.486	27.316	-1.071890287
66	216453	208908	33.486	27.328	7.734000757
66	216453	24964624	33.486	48.841	8.452578579
66	216453	24958200	33.486	12.625	-1.50820317
66	216453	24748204	33.486	16.702	-5.47991427
66	216453	11520894	33.486	34.593	7.617062085
66	216453	16224745	33.486	17.418	-2.916137448
66	216453	71301229	33.486	26.191	3.428481639
66	216453	9826528	33.486	27.16	5.39032771
66	216453	104842	33.486	20.625	6.346766097
