data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
88	3385	11960529	19.098	-1.661	-9.170070213
88	3385	24856436	19.098	18.683	2.37883675
88	3385	11977753	19.098	45.828	4.68073527
88	3385	387447	19.098	33.855	-0.326368646
88	3385	3062316	19.098	12.435	3.521297756
88	3385	46926350	19.098	33.675	0.49837666
88	3385	176870	19.098	15.771	6.826158317
88	3385	5288382	19.098	37.06	0.47666683
88	3385	216453	19.098	21.037	3.345018478
88	3385	208908	19.098	50.843	2.579670656
88	3385	24964624	19.098	59.494	1.260956365
88	3385	24958200	19.098	6.009	0.840185908
88	3385	24748204	19.098	13.56	2.746793844
88	3385	11520894	19.098	25.4	5.429320681
88	3385	16224745	19.097	36.079	1.124286466
88	3385	9826528	19.098	-0.297	0.795299409
88	3385	216239	19.098	27.146	-5.523823531
88	3385	5329102	19.098	1.693	-1.267511946
88	3385	5394	19.098	-7.263	-37.45082282
88	3385	5311	19.098	19.56	2.193324489
88	11960529	11977753	-1.661	45.828	-35.21027879
88	11960529	46926350	-1.661	33.675	-59.18749969
88	11960529	5288382	-1.661	37.06	-17.83097876
88	11960529	11520894	-1.661	25.4	-18.21537298
88	11960529	16224745	-1.661	36.079	-19.83230571
88	11960529	71301229	-1.661	40.374	-16.17437381
88	11960529	104842	-1.661	13.484	-74.07685907
88	11960529	216239	-1.661	27.146	-4.584911786
88	11960529	60700	-1.661	53.436	-38.40468551
88	24856436	11960529	18.684	-1.661	-54.7251577
88	24856436	11977753	18.684	45.828	3.805789525
88	24856436	387447	18.684	33.855	-2.22927087
88	24856436	3062316	18.684	12.435	-4.173445027
88	24856436	46926350	18.684	33.675	-3.355029856
88	24856436	176870	18.684	15.771	2.062182721
88	24856436	5288382	18.684	37.06	2.438988203
88	24856436	208908	18.684	50.843	10.13624456
88	24856436	24964624	18.684	59.494	4.10365677
88	24856436	24958200	18.684	6.009	7.120868337
88	24856436	24748204	18.684	13.56	-0.646405477
88	24856436	11520894	18.684	25.4	10.98483107
88	24856436	16224745	18.684	36.079	5.467916396
88	24856436	71301229	18.684	40.374	-2.394310036
88	24856436	9826528	18.684	-0.297	-0.270218392
88	24856436	104842	18.684	13.484	-0.808139281
88	24856436	216239	18.684	27.146	-3.226584572
88	24856436	60700	18.684	53.436	-2.230599679
88	11977753	46926350	45.828	33.675	3.33742028
88	11977753	16224745	45.828	36.079	-11.21851878
88	11977753	71301229	45.828	40.374	1.251676163
88	11977753	104842	45.828	13.484	4.026594927
88	11977753	216239	45.828	27.146	-2.093936717
88	387447	11960529	33.855	-1.661	-47.24173962
88	387447	11977753	33.855	45.828	3.011485314
88	387447	3062316	33.855	12.435	-4.477153668
88	387447	46926350	33.855	33.675	-3.306250961
88	387447	5288382	33.855	37.06	-6.733788673
88	387447	11520894	33.855	25.4	1.796201071
88	387447	16224745	33.855	36.079	-16.26521082
88	387447	71301229	33.855	40.374	-0.929306364
88	387447	104842	33.855	13.484	-2.079824442
88	387447	216239	33.855	27.146	-3.825647983
88	387447	60700	33.855	53.436	-3.587082603
88	426756	11960529	16.54	-1.661	3.453228414
88	426756	24856436	16.54	18.683	3.265432286
88	426756	11977753	16.54	45.828	3.92793958
88	426756	387447	16.54	33.855	-0.835799819
88	426756	3062316	16.54	12.435	7.605923871
88	426756	46926350	16.54	33.675	-3.358708773
88	426756	176870	16.54	15.771	-1.513570515
88	426756	5288382	16.54	37.06	-0.54987345
88	426756	216453	16.54	21.037	-5.739650625
88	426756	208908	16.54	50.843	2.482912251
88	426756	24964624	16.54	59.494	-6.288856277
88	426756	24958200	16.54	6.009	2.166800154
88	426756	24748204	16.54	13.56	0.349208055
88	426756	11520894	16.54	25.4	8.386364126
88	426756	16224745	16.54	36.079	9.280417175
88	426756	9826528	16.54	-0.297	6.860040028
88	426756	216239	16.54	27.146	-15.18006924
88	426756	5329102	16.54	1.693	1.967474189
88	426756	5394	16.54	-7.263	-43.28763294
88	426756	5311	16.54	19.56	-0.776149704
88	2907	11960529	-1.088	-1.661	3.561014731
88	2907	24856436	-1.088	18.683	-51.6132638
88	2907	11977753	-1.088	45.828	-35.44999754
88	2907	387447	-1.088	33.855	-45.43886079
88	2907	3062316	-1.088	12.435	-1.676520535
88	2907	46926350	-1.088	33.675	-58.57387796
88	2907	176870	-1.088	15.771	-31.73371556
88	2907	5288382	-1.088	37.06	-20.83004126
88	2907	216453	-1.088	21.037	-12.13012933
88	2907	208908	-1.088	50.843	-17.03731683
88	2907	24964624	-1.088	59.494	-23.62372727
88	2907	24958200	-1.088	6.009	-2.487033319
88	2907	24748204	-1.088	13.56	-15.6060009
88	2907	11520894	-1.088	25.4	-12.56848235
88	2907	16224745	-1.088	36.079	-13.15584324
88	2907	9826528	-1.088	-0.297	1.694286092
88	2907	216239	-1.088	27.146	-12.29435535
88	2907	5329102	-1.088	1.693	-0.295661222
88	2907	5394	-1.088	-7.263	1.463236279
88	2907	5311	-1.088	19.56	-33.77800429
88	3062316	11960529	12.435	-1.661	1.951434836
88	3062316	11977753	12.435	45.828	-3.868587061
88	3062316	46926350	12.435	33.675	-4.553181923
88	3062316	5288382	12.435	37.06	3.052342214
88	3062316	11520894	12.435	25.4	4.077379448
88	3062316	16224745	12.435	36.079	10.11893743
88	3062316	71301229	12.435	40.374	-0.656794353
88	3062316	104842	12.435	13.484	-9.921808696
88	3062316	216239	12.435	27.146	4.647193993
88	3062316	60700	12.435	53.436	-11.51283034
88	5743	11960529	-6.858	-1.661	-3.380164206
88	5743	24856436	-6.858	18.683	-59.3788888
