data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
16	248862	32874	1.656	9.0015	-9.759941275
16	248862	135401907	-4.339	-2.302	-1.098365891
16	248862	2141	-1.573	-0.921	-2.186596458
16	248862	123608	-2.547	1.476	-5.420514197
16	248862	2187	4.197	-10.041	-1.126700877
16	248862	5284616	0.084	10.166	-17.4601267
16	248862	9444	-3.083	16.083	-20.46680601
16	248862	5360373	1.244	14.167	-22.312656
16	248862	2478	2.213	-1.261	-4.822211106
16	248862	2578	5.161	3.902	-3.619935856
16	248862	354624	-4.141	0.215	-5.984189972
16	248862	441203	2.339	22.596	-8.891088567
16	248862	439693	-7.98	-8.123	-1.837986411
16	248862	2907	-18.894	0.959	-4.476069194
16	248862	3062316	-3.2	3.466	-11.25885545
16	248862	148124	-5.266	0.88	-3.479494269
16	248862	24197464	1.559	29.201	-36.31010371
16	248862	54611422	-6.452	13.882	-1.756959709
16	248862	176871	1.774	8.587	-7.051547976
16	248862	104741	4.556	3.539	6.084394975
16	248862	3690	-9.61	-5.825	-4.683628324
16	248862	57469	-8.242	0.664	1.286704218
16	248862	6445540	-5.071	31.578	-28.38809717
16	248862	208908	-9.168	2.714	-11.62130667
16	248862	5935	3.779	20.917	-6.724243115
16	248862	4114	-4.57	-4.187	-6.077823022
16	248862	5746	-2.113	29.031	-61.09567864
16	248862	4211	20.964	-0.701	-10.30356354
16	248862	23615975	1.673	4.937	2.280068571
16	248862	451668	-1.222	6.663	-9.717661683
16	248862	21864423	3.048	24.179	-20.9216652
16	248862	54608520	-3.437	0.718	-10.37898462
16	248862	36314	-0.895	-1.624	0.298273504
16	248862	4842	5.139	14.687	-9.023623665
16	248862	148121	21.158	62.947	-19.30281669
16	248862	9703	-3.536	1.925	-7.890808396
16	248862	6239	-7.711	12.852	-30.20679976
16	248862	5352062	-1.87	-0.9	-1.144881177
16	248862	104842	-5.542	14.55	-25.12147973
16	248862	216239	1.14	-3.806	-3.618566887
16	248862	5329102	-12.355	1.698	-15.08543896
16	248862	5426	-4.634	6.909	-3.010470952
16	248862	60699	0.765	12.587	-32.51030209
16	248862	5799	4.042	27.119	-5.224142674
16	248862	5388983	31.067	-1.778	-4.317591785
16	248862	68740	4.476	1.825	-0.017502381
16	248862	5311	-3.442	0.101	-3.027837764
16	43834572	248862	-0.649	3.523	-2.21855795
16	43834572	32874	14.9945	9.0015	-9.813063979
16	43834572	135401907	34.06	-3.494	-36.40952354
16	43834572	2141	19.706	-1.553	-78.95077253
16	43834572	123608	22.204	9.456	-11.12791817
16	43834572	2187	-5.759	-10.041	-5.554168984
16	43834572	5284616	0.084	10.166	-9.8142261
16	43834572	9444	17.135	16.083	-29.22686602
16	43834572	77082	13.352	-4.865	-89.32545924
16	43834572	5360373	8.412	14.167	1.41943563
16	43834572	387447	20.391	32.871	-13.46791851
16	43834572	2478	9.535	2.249	-0.933172899
16	43834572	426756	36.41	5.893	-17.53806884
16	43834572	2578	26.89	3.193	-24.72949349
16	43834572	1546	18.469	30.957	-9.337826623
16	43834572	354624	-4.141	0.215	-1.870827815
16	43834572	441203	6.563	19.373	-12.58351624
16	43834572	439693	18.465	6.759	-23.34327526
16	43834572	2907	11.529	0.138	-27.72937224
16	43834572	6252	29.272	27.384	-7.204402468
16	43834572	3062316	3.217	3.466	-1.841079517
16	43834572	148124	8.246	0.88	-8.566812578
16	43834572	24197464	31.229	21.805	-2.879379425
16	43834572	54611422	26.605	3.816	-24.73893071
16	43834572	176871	17.868	-0.181	-34.77247055
16	43834572	657237	28.177	6.368	0.318477492
16	43834572	104741	21.787	3.539	-32.11405938
16	43834572	3657	4.51	0.94	-15.73254092
16	43834572	3690	17.471	5.279	-77.71657035
16	43834572	5291	25.896	0.234	-20.01865961
16	43834572	57469	19.466	2.087	-22.63077351
16	43834572	6445540	9.314	30.873	-6.6197332
16	43834572	208908	13.722	2.714	-1.179648789
16	43834572	5935	15.925	20.917	-0.421221468
16	43834572	667490	5.76	20.408	3.920105864
16	43834572	4114	1.294	-2.179	-65.04173101
16	43834572	5746	28.57	17.884	-20.22129873
16	43834572	4211	11.284	-0.706	-37.91593076
16	43834572	644241	-2.66	-2.04	-3.602215225
16	43834572	23615975	21.155	0.503	-62.8719018
16	43834572	451668	21.61	1.583	-19.10456068
16	43834572	21864423	25.332	24.179	-10.25613682
16	43834572	54608520	12.544	0.718	-25.0121433
